artwork_title,description_text,index,metadata,url
"The Birth of Annette, c. 1899, Édouard Jean Vuillard","Mothers and children were popular visual subjects long before the 19th century; it wasn’t until after the Enlightenment, however, that images of maternal undress were accepted in contexts other than the representation of Christian subjects. Beginning with the writings of Jean-Jacques Rousseau and other Enlightenment-era thinkers, people began to view childhood as a treasured moment in human development rather than a mere step to productive adulthood. As a result, children were increasingly seen as carefree, innocent, and deserving of protection. Their nudity in art was a commonly used symbol of natural purity and vulnerability.",974.0,"Artist
Édouard Jean Vuillard
Title
The Birth of Annette
Origin
France
Date
1899
Medium
Color lithograph on grayish-ivory laid China paper
Dimensions
412 × 513 mm (image); 430 × 571 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.723",https://www.artic.edu/artworks/3446/the-birth-of-annette
"The Birth of Annette, c. 1899, Édouard Jean Vuillard","As views of childhood changed, so did ideas about the roles of mothers. Women of the upper class were encouraged to be more active in the daily lives of their children, and works in this gallery illustrate such activities as bathing, nursing, and soothing. The common use of wet nurses was increasingly discouraged, not only by male philosophers and medical doctors, but also by an emerging feminist movement. As with today’s breastfeeding advocacy, mothers in the 19th century were taught the benefits of nursing, both in terms of public health but also as a means of fostering healthy emotional and physical bonds with their children. Works in this gallery by Mary Cassatt, Lovis Corinth, Helen Hyde, and Édouard Jean Vuillard, among others, celebrate tender interactions between mothers and their young children.",974.0,"Artist
Édouard Jean Vuillard
Title
The Birth of Annette
Origin
France
Date
1899
Medium
Color lithograph on grayish-ivory laid China paper
Dimensions
412 × 513 mm (image); 430 × 571 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.723",https://www.artic.edu/artworks/3446/the-birth-of-annette
"Venus and Adonis (?) with the Duck Hunt, c. 1600, Jacques Geubels, I","Based on the 10th book of Ovid’s Metamorphoses, this scene may depict the goddess Venus and the hunter Adonis at the moment in which she warns him about the dangers of hunting. Ignoring her warning, Adonis is later killed by a boar. In the background, men in contemporary dress conduct a hunt, a popular pastime of the privileged elite. The border of the tapestry displays an array of allegorical, biblical, and mythological scenes and figures. Overall the composition gives the impression of receding space, which is characteristic of late-16th- and early-17th-century Flemish production.",975.0,"Artist
Jacques Geubels, I (Manufacturer)
Title
Venus and Adonis (?) with the Duck Hunt
Origin
Flanders
Date
1590–1610
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
262.5 × 344.4 cm (103 3/8 × 135 3/8 in.)
Credit Line
Gift of the Antiquarian Society of the Art Institute of Chicago
Reference Number
1896.147",https://www.artic.edu/artworks/2581/venus-and-adonis-with-the-duck-hunt
"Horse, 1914, Raymond Duchamp-Villon","Writing in 1913 to his friend the American art historian Walter Pach, Raymond Duchamp-Villon declared, ""The power of the machine imposes itself upon us and we can scarcely conceive living bodies without it."" That year the French sculptor began his preliminary sketches and clay studies for Horse, progressively abstracting these initial naturalistic renderings of the animal’s anatomy into a coiled configuration of geometric forms suggestive of pistons, gears, and shafts. Optimistically embracing the clean aesthetic and dynamic potential of the machine, Duchamp-Villon reinterpreted the traditional subject of equestrian sculpture for the modern era. The artist completed only a small plaster of the final version of Horse; he died before he could realize his plans to enlarge and cast it in bronze. This was done by his brothers, Jacques Villon and Marcel Duchamp, in 1930–31.",976.0,"Artist
Raymond Duchamp-Villon
Title
Horse
Origin
France
Date
Designed 1914
Medium
Bronze
Inscriptions
Numbered, inscribed and dated, proper right of rear base: “6/6 R DUCHAMP-VILLON/1914”; inscribed, center of rear base: “Susse Fondeur Paris”
Dimensions
39 3/8 × 24 × 36 in. (99 × 61 × 91.4 cm)
Credit Line
Gift of Margaret Fisher in memory of her parents, Mr. and Mrs. Walter L. Fisher
Reference Number
1957.165",https://www.artic.edu/artworks/5580/horse
"Shower Below the Summit (Sanka hakuu), from the series “Thirty-Six Views of Mount Fuji (Fugaku sanjurokkei)”, c. 1830/33, Katsushika Hokusai","Katsushika Hokusai (1760-1849) is considered one of the greatest artists in Japanese history, and one of the important masters of the Japanese woodblock print. Hokusai’s most famous work is the series Fugaku sanju-rokkei (Thirty-Six Views of Mount Fuji), created between 1830 and 1832, when the artist was over seventy years of age. This brilliant series actually consists of forty-six views of the well-known mountain: the extra ten scenes were added by Hokusai to the initial thirty-six views. The ingenuity of artistic expression and the astonishing variety of vantage points from which Mount Fuji is viewed are a testament to Hokusai’s creativity.
Mount Fuji, known as ""Fuji-san,"" is the highest mountain in Japan, with a height of 12,385 feet. Once an active volcano, its last great eruption was in 1707. Well before Hokusai’s time, Mount Fuji had been worshipped as a sacred mountain, and in his day it was a destination for pilgrims from all over Japan.While known for his novel and dynamic compositions, Hokusai’s greatest strength was undoubtedly his remarkable draftsmanship. As a colorist, he was capable of being both bold and sensitive, and much of his success depended on his judicious combination of both exceptional drawing and dazzling color. Here, the mountain is shown with clear skies at its summit and a thunderstorm near its base. The combination of the elegant sloping sides of the volcano and the sharp, jagged lines of lightning at the bottom results in an image of great simplicity and visual force.",978.0,"Artist
Katsushika Hokusai
Title
Shower Below the Summit (Sanka hakuu), from the series ""Thirty-Six Views of Mount Fuji (Fugaku sanjurokkei)""
Origin
Japan
Date
1825–1838
Medium
Color woodblock print, oban
Dimensions
25.7 x 37.6 cm (10 1/8 x 14 9/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3244",https://www.artic.edu/artworks/87008/shower-below-the-summit-sanka-hakuu-from-the-series-thirty-six-views-of-mount-fuji-fugaku-sanjurokkei
"Open Window, Nice, 1928, Raoul Dufy","Raoul Dufy’s work often draws comparison with that of Henri Matisse, and the two artists indeed had a number of things in common: they both worked on the Riviera, a circumstance that led them at times to treat very similar subjects (compare, for example, Matisse’s Woman Standing at the Window of 1919, formerly in the Winterbotham Collection); they both went through a Fauvist phase and continued to give primacy to color in their subsequent work; and they both traveled to North Africa and were seduced by the lush, exotic patterns of that region. But in Dufy’s work, an extraordinary facility often masks the traces of intellectual effort and intense experimentation so apparent in the art of Matisse. The mood in Dufy’s paintings is one of unalloyed pleasure, and so unwaveringly is this mood sustained throughout his work that it has been said that ""Dufy never painted a sad picture.""
At his best, as in this superb example, Dufy displayed an unrivaled decorative sense, juggling with consummate skill broad areas of bold, saturated color (blue, red, green, yellow), a calligraphic line of great verve and fluidity, and an assured if carefree appreciation for the compositional liberties of modern painting. Dufy here brilliantly transformed the common modernist motif of the slanted, upturned tabletop (see, for example, <a href=""https://www.artic.edu/artists/33739""",981.0,"Artist
Raoul Dufy
Title
Open Window, Nice
Origin
France
Date
1928
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Raoul Dufy""
Dimensions
25 5/8 × 21 1/8 in. (65.1 × 53.7 cm)
Credit Line
Joseph Winterbotham Collection
Reference Number
1937.166
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/23639/open-window-nice
"Open Window, Nice, 1928, Raoul Dufy","Georges Braque’s Still Life ) into an abstract circular shape that hovers magically at the joyous center of his composition. Its quiet, undisturbed surface contrasts markedly with the richly patterned areas that surround it, while its perfectly self-contained shape becomes a symbol for the state of sensual fulfillment embodied in this picture.",981.0,"Artist
Raoul Dufy
Title
Open Window, Nice
Origin
France
Date
1928
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Raoul Dufy""
Dimensions
25 5/8 × 21 1/8 in. (65.1 × 53.7 cm)
Credit Line
Joseph Winterbotham Collection
Reference Number
1937.166
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/23639/open-window-nice
"Open Window, Nice, 1928, Raoul Dufy","—Entry, Margherita Andreotti, Art Institute of Chicago Museum Studies, Vol. 20, No. 2, The Joseph Winterbotham Collection at The Art Institute of Chicago (1994), p. 164-165.",981.0,"Artist
Raoul Dufy
Title
Open Window, Nice
Origin
France
Date
1928
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Raoul Dufy""
Dimensions
25 5/8 × 21 1/8 in. (65.1 × 53.7 cm)
Credit Line
Joseph Winterbotham Collection
Reference Number
1937.166
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/23639/open-window-nice
"Beach at Cabasson (Baigne-Cul), 1891/92, Henri Edmond Cross","As a result of his rheumatoid arthritis, Henri-Edmond Cross moved to Cabasson, a hamlet on the Côte d’Azur. This move south deeply affected his art. Although he had been friends with Camille Pissarro, Georges Seurat, Paul Signac, and other Neo-Impressionists for years, it was only after settling on the Mediterranean coast in 1891 that he embraced the divided brushwork (small dashes and dots of color applied regularly throughout a composition) and color gradations of “scientific Impressionism.” It became his means of capturing the color and heat of his adopted region.",984.0,"Artist
Henri Edmond Cross
Title
Beach at Cabasson (Baigne-Cul)
Origin
France
Date
1891–1892
Medium
Oil on canvas
Inscriptions
Inscribed lower left: henri Edmond Cross
Dimensions
25 3/4 × 36 3/8 in. (65.3 × 92.3 cm)
Credit Line
L. L. and A. S. Coburn, and Bette and Neison Harris funds; Charles H. and Mary F. S. Worcester Collection; through prior acquisition of the Kate L. Brewster Collection
Reference Number
1983.513",https://www.artic.edu/artworks/100476/beach-at-cabasson-baigne-cul
"Tetradrachm (Coin) Portraying Demetrius II Nikator of Syria, 130/129 BC, Reign of Demetrius II Nikator of Syria, 145–139 BC and 129–125 BC, Ancient Greek",The front of this coin portrays Demetrios II Nikator of Syria.,988.0,"Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying Demetrius II Nikator of Syria
Origin
Tyre
Date
130 BC–129 BC
Medium
Silver
Dimensions
Diam. 2.6 cm; 14.05 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1167",https://www.artic.edu/artworks/9739/tetradrachm-coin-portraying-demetrius-ii-nikator-of-syria
"Tetradrachm (Coin) Portraying Demetrius II Nikator of Syria, 130/129 BC, Reign of Demetrius II Nikator of Syria, 145–139 BC and 129–125 BC, Ancient Greek","On the back an eagle stands, facing left.",988.0,"Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying Demetrius II Nikator of Syria
Origin
Tyre
Date
130 BC–129 BC
Medium
Silver
Dimensions
Diam. 2.6 cm; 14.05 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1167",https://www.artic.edu/artworks/9739/tetradrachm-coin-portraying-demetrius-ii-nikator-of-syria
"Elaine, 1874, Toby Edward Rosenthal","Toby Edward Rosenthal found inspiration for this composition in Idylls of the King, a 19th-century version of the Arthurian legends written by Alfred, Lord Tennyson. In the poem, Elaine dies of a broken heart after being spurned by Sir Lancelot; Rosenthal’s painting depicts Elaine’s postmortem voyage from Astolat to Camelot: “In her right hand the lily, in her left / The letter—all her bright hair streaming down.” Rosenthal’s artistic choices reflect the influence of the Pre-Raphaelites, a group of English artists who favored highly naturalistic details, richly colored surfaces, and subjects drawn from medieval literary sources. After it was purchased by an American patron, Rosenthal’s work sparked Elaine hysteria: clubs were formed in her honor, dirges and waltzes were composed, and copies of Idylls of the King sold out in bookstores.",990.0,"Artist
Toby Edward Rosenthal
Title
Elaine
Origin
United States
Date
1874
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""Toby E. Rosenthal Munich. 1874""
Dimensions
97.9 × 158.8 cm (38 9/16 × 62 1/2 in.)
Credit Line
Gift of Mrs. Maurice Rosenfeld
Reference Number
1917.3",https://www.artic.edu/artworks/72320/elaine
"Polynesian Woman with Children, 1901, Paul Gauguin","In this painting, the young boy in the woman’s lap may be Paul Gauguin’s son, born to his Tahitian lover Pahura. The boy was named Emil after the artist’s eldest legitimate child. The older woman may be the boy’s grandmother. This composition recalls the common Christian image of the Virgin Mary with the Christ Child and young Saint John the Baptist, although here the older child is presumably a girl.",994.0,"Artist
Paul Gauguin
Title
Polynesian Woman with Children
Origin
France
Date
1901
Medium
Oil on linen canvas
Inscriptions
Inscribed upper left: Paul Gauguin 1901
Dimensions
97 × 74 cm (38 3/16 × 29 1/8 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1927.460",https://www.artic.edu/artworks/34461/polynesian-woman-with-children
"Leda, c. 1920, Constantin Brancusi","Sculptor Constantin Brâncusi believed the material with which he worked had its own life, a uniqueness and essence that he had to seek out in order to reveal the form contained within. In Leda, sculptural metamorphosis became the very subject of the work. According to classical mythology, the god Zeus changed into a swan in order to seduce the beautiful Leda. Brâncusi explained to visitors to his studio that he chose to transform the transformation—changing Leda, rather than Zeus, into a swan. He explained, ""I never could imagine a male being turned into a swan, impossible, but a woman, yes, quite easily."" Brâncusi envisioned the form ""ceaselessly creating a new life, a new rhythm,"" which he enhanced by its circular concrete base, a type that he designed by 1916 and used in various sizes for many different sculptures.",995.0,"Artist
Constantin Brancusi
Title
Leda
Origin
France
Date
1915–1925
Medium
Marble on concrete base
Inscriptions
none
Dimensions
Marble: 22 × 26 × 8 1/2 in.; Circular base: 26 × 48 in. (diameter)
Credit Line
Bequest of Katherine S. Dreier
Reference Number
1953.195
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/79382/leda
"Steel-Aluminum Plain, 1969, Carl André","In 1966 Carl Andre revolutionized sculpture by pioneering works that lie flat on the ground rather than rising up and occupying space. Andre invites viewers to walk upon his sculptures so that they can register, on a sensory level, the feel of different materials (such as steel and aluminum) and the distinction between standing in the middle of a sculpture and remaining outside of its boundaries. Originally exhibited as part of a single installation entitled 37 Pieces of Work, at the Solomon R. Guggenheim Museum, New York, in 1970, Steel-Aluminum Plain alternates identically sized steel and aluminum plates that form a six-square-foot checkerboard pattern of subdued visual restraint.",999.0,"Artist
Carl André
Title
Steel-Aluminum Plain
Origin
United States
Date
1969
Medium
Steel and aluminum
Dimensions
182.8 x 182.8 cm (72 x 72 in.)
Credit Line
Gift of Society for Contemporary Art
Reference Number
1975.134
Copyright
Art © Carl Andre / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/48526/steel-aluminum-plain
