artwork_title,description_text,index,metadata,url
"Édouard Manet, 1867, Henri Fantin-Latour","In 1867, having been regularly rejected by the official Salon, Édouard Manet decided to present a private exhibition of 56 of his works in an independent pavilion close to the Exposition Universelle in Paris. Henri Fantin-Latour’s decision to submit this portrait of his friend—signed “To my friend Manet”—to the Salon that year may have been calculated to play off Manet’s increasing notoriety. A critic admitted that it was hard to reconcile the elegant figure in the portrait with the long-haired bohemian he had imagined Manet to be.",767.0,"Artist
Henri Fantin-Latour
Title
Édouard Manet
Origin
France
Date
1867
Medium
Oil on canvas
Inscriptions
Inscribed lower left: A mon Ami Manet. / Fantin. 1867.
Dimensions
46 1/4 × 35 7/16 in. (117.5 × 90 cm)
Credit Line
Stickney Fund
Reference Number
1905.207",https://www.artic.edu/artworks/87467/edouard-manet
"Birth, 1911/12, Marc Chagall","Many artists of the so-called School of Paris were of Eastern European and Jewish heritage, and many lived for a time in the ramshackle studio complex called La Ruche (The Hive). Marc Chagall, in fact, moved there in 1911 and lived near Amedeo Modigliani and Fernand Léger. ""In La Ruche,"" Chagall once said, ""you either came out dead or famous."" Liberated from the often-strict training of their homelands, these artists found vibrant artistic interchange and unparalleled exhibition opportunities. Chagall, for example, merged new, modern styles like Cubism, Expressionism, and Futurism with personal visions and native traditions. The results of this stimulating interchange can be seen in Birth.",770.0,"Artist
Marc Chagall
Title
Birth
Origin
France
Date
1911
Medium
Oil on canvas
Inscriptions
Signed, dated and inscribed, l.l.: ""M. chagall/Paris/1911"", inscribed l.c.: ""Naissance""
Dimensions
44 5/8 × 76 7/8 in. (113.4 × 195.3 cm)
Credit Line
Gift of Mr. and Mrs. Maurice E. Culberg
Reference Number
1952.3
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/76258/birth
"Dancing Girl, 1940, Paul Klee","Directly affected by the Nazis’ ascent to power, Paul Klee was dismissed in 1933 from his teaching post at Dusseldorf Academy, where he had spent two years after leaving the Bauhaus. Exiled to Switzerland, Klee suffered physically and psychologically, and his artistic output diminished significantly. Between 1937 and 1940, however, Klee regained artistic momentum and produced several hundred paintings and over 1,500 drawings. In these later works, Klee continued to experiment with unusual media and techniques to produce multidimensional effects. Dancing Girl also reveals Klee’s limitless humor—his signature at the lower right was made by a monogrammed handkerchief, which he laid over the surface to begin his painting.",771.0,"Artist
Paul Klee
Title
Dancing Girl
Origin
Germany
Date
1940
Medium
Oil on cloth
Inscriptions
signed, l.r.: ""P K""
Dimensions
21 × 20 7/8 in. (53.3 × 51.2 cm)
Credit Line
Gift of George B. Young
Reference Number
1959.172
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/10018/dancing-girl
"Self-Portrait, 1649, Cornelis Visscher","A professional engraver and draftsman, Comelis Visscher produced almost 200 engravings-including portraits and genre scenes of his own design-in his short life.",772.0,"Artist
Cornelis Visscher
Title
Self-Portrait
Origin
Holland
Date
1649
Medium
Etching and engraving in black on ivory laid paper
Dimensions
136 x 90 mm (image); 139 x 93 mm (plate); 145 x 100 mm (sheet)
Credit Line
Gift of Horace S. Oakley
Reference Number
1923.996",https://www.artic.edu/artworks/9378/self-portrait
"Nude under a Pine Tree, January 20, 1959, Pablo Picasso","For many artists living amid the destruction and rebuilding of postwar Europe, the great painters and sculptors of the past offered an important sense of continuity and order. In Nude under a Pine Tree, Pablo Picasso looked to the long tradition of figurative painting, including the female nudes of Francisco de Goya. In contrast to his predecessors, however, Picasso placed the monumental figure on rocky terrain, rather than on a plush chaise. He also used bold, modernist forms that referenced his own earlier artistic styles: the flattened face, segmented legs and torso, and multiple viewpoints recall some of his Cubist works, while the color palette evokes his classical style of the 1920s.",773.0,"Artist
Pablo Picasso
Title
Nude under a Pine Tree
Origin
Spain
Date
1959
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Picasso"" Dated on verso: ""20.1.59.""
Dimensions
76 3/8 × 110 1/8 in. (194 × 279.5 cm)
Credit Line
Bequest of Grant J. Pick
Reference Number
1965.687
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/23968/nude-under-a-pine-tree
"Portrait Head of Emperor Hadrian, AD 130/138, Ancient Roman","Of all the Roman emperors, Hadrian (r. a.d. 117–38) is the one whose portrait is most frequently found, all across the empire from Britain to Persia, from Asia Minor to Egypt. Furthermore, among all his portraits, few equal this likeness in conveying the complex character of the emperor who inherited the Roman world at its greatest extent from his fellow Spaniard Trajan (r. a.d. 98–117). Hadrian traveled widely, visiting most of the provinces during the twenty years of his reign, and commissioned buildings, aqueducts, and roads in many cities. Citizens responded to Hadrian’s generosity by erecting numerous statues in his honor, and after his death they revered him as a god.",775.0,"Culture
Ancient Roman
Title
Portrait Head of Emperor Hadrian
Origin
Italy
Date
130 AD–200 AD
Medium
Marble
Dimensions
36 × 27.5 × 27.3 cm (14 1/4 × 10 7/8 × 10 3/4 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
1979.350",https://www.artic.edu/artworks/58135/portrait-head-of-emperor-hadrian
"Portrait Head of Emperor Hadrian, AD 130/138, Ancient Roman","Hadrian greatly admired the Greeks. Unlike previous emperors, who were cleanshaven, Hadrian wore a beard, perhaps in emulation of the Greek philosophers whom he so revered. Here Hadrian’s closely cropped beard contrasts with the thick, luxurious curls that frame his face. This sculpture also features an innovative trend in Roman portraiture: the artist carefully sculpted the irises and pupils of the eyes rather than rendering them in paint as was conventional.",775.0,"Culture
Ancient Roman
Title
Portrait Head of Emperor Hadrian
Origin
Italy
Date
130 AD–200 AD
Medium
Marble
Dimensions
36 × 27.5 × 27.3 cm (14 1/4 × 10 7/8 × 10 3/4 in.)
Credit Line
Katherine K. Adler Memorial Fund
Reference Number
1979.350",https://www.artic.edu/artworks/58135/portrait-head-of-emperor-hadrian
"Abstraction (Guitar and Glass), 1913, Juan Gris","Juan Gris traveled to Paris in 1906 and soon moved to the neighborhood of Montmartre, where he met Pablo Picasso and Georges Braque. Eventually, Gris joined their artistic circle and participated in the development of Cubism. In Abstraction (Guitar and Glass), he incorporated objects often used in Cubist still-life painting—musical instruments, newspaper, a glass, and a tabletop. Rather than shatter their forms, however, Gris took a more synthetic approach to the composition. The overlapping planes, flattened appearance, and rhythmic patterns of the painting reinforce the two-dimensional nature of the picture’s surface, while the trompe l’oeil effects, deeply saturated colors, strong light-dark contrasts, and precise definition of forms give the still life an extraordinary physical reality.",776.0,"Artist
Juan Gris
Title
Abstraction (Guitar and Glass)
Origin
Spain
Date
1913
Medium
Oil on canvas
Inscriptions
Signed and dated on verso, u.l.: ""Juan Gris 7-13""
Dimensions
36 × 23 1/2 in. (91.4 × 59.7 cm)
Credit Line
Charles H. and Mary F. S. Worcester Fund
Reference Number
1961.36",https://www.artic.edu/artworks/12874/abstraction-guitar-and-glass
"The Temptation of Saint Jerome, 1541/48, Giorgio Vasari","Best known for his Lives of the Artists, a monumental compendium of biographies, Giorgio Vasari was a successful architect and a prolific painter for the Medici dukes of Florence. As a learned artist, he imparted an allegorical element to this frequently depicted episode from the life of Saint Jerome. The saint—a scholar, translator of the Bible, and advocate of monasticism—vividly described the tempting visions that assailed him when he retreated to the desert to meditate. In this painting, Jerome contemplates a crucifix; his visions are personified as Venus, the goddess of love, accompanied by cupids. Although Venus seems to flee, one of the troublesome cupids still aims his arrow at the saint. The work is unfinished: the black-chalk grid, used as aid in enlarging and transferring the preparatory drawing onto the panel, is still visible through the initial thinly applied paint layers.",784.0,"Artist
Giorgio Vasari
Title
The Temptation of Saint Jerome
Origin
Italy
Date
1541–1548
Medium
Oil on panel
Dimensions
65 1/2 × 48 in. (166.5 × 121.9 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1964.64",https://www.artic.edu/artworks/110242/the-temptation-of-saint-jerome
"The Vase of Tulips, c. 1890, Paul Cézanne","The table in this still life of flowers and fruit appears in several of Paul Cézanne’s other paintings, although scholars do not agree about which of the artist’s residences housed this piece of furniture. As is typical of his work, the painting is carefully considered and hard-won, especially in the tense spatial relationships between objects. The traces of at least three other pieces of fruit (presumably oranges) at lower left bear witness to Cézanne’s changing opinion as he struggled to make the composition work.",786.0,"Artist
Paul Cézanne
Title
The Vase of Tulips
Origin
France
Date
1885–1895
Medium
Oil on canvas
Dimensions
23 1/2 × 16 5/8 in. (59.6 × 42.3 cm)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.423",https://www.artic.edu/artworks/14561/the-vase-of-tulips
"Buildings, c. 1910, John Marin","Three watercolor sketches—Skyline with Boats in Foreground; New York Skyline, Boats in Foreground; and this sheet, Buildings—adopt views of the densely clustered buildings of New York seen from the Hudson River and demonstrate the diversity of Marin’s watercolor techniques at this time. Their differences point to his growing desire to experiment with his methodology as a watercolor painter. This sketch, possibly made from the Brooklyn Bridge, takes a view of the skyline similar to the other two, yet Marin transformed the small sheet into a kind of floating fantasy. He combined the fluid, improvisational technique of the Weehawken scenes with warm-cool color contrasts, a palette that he soon developed into the iridescent effects seen in his later watercolors.",791.0,"Artist
John Marin
Title
Buildings
Origin
United States
Date
1909–1911
Medium
Watercolor with blotting, over graphite, on lightweight, slightly textured, off-white wove paper, laid down on ivory wove card
Dimensions
187 × 231 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1956.380
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/2923/buildings
"On a Balcony, 1878/79, Mary Cassatt","During her early Impressionist period, Mary Cassatt frequently captured the activities of middle- and upper-class women in society—at the theater or taking tea, for example. On a Balcony, which was shown in the 1880 Impressionist exhibition, appears to depict a woman in a public setting. However, the blue rail of the balcony, visible near the top of the painting, defines the enclosed space of a private garden, and the woman’s morning dress further indicates the intimacy of her location. Cassatt signaled the modernity of her subject through the woman’s choice of reading material: she peruses a newspaper rather than a novel, demonstrating that even at home, Cassatt’s subjects are connected to the contemporary world.",792.0,"Artist
Mary Cassatt
Title
On a Balcony
Origin
France
Date
c. 1878–1879
Medium
Oil on canvas
Inscriptions
Signed lower left: ""Mary Cassatt""
Dimensions
89.9 × 65.2 cm (35 1/2 × 25 5/8 in.)
Credit Line
Gift of Mrs. Albert J. Beveridge in memory of her aunt, Delia Spencer Field
Reference Number
1938.18",https://www.artic.edu/artworks/26650/on-a-balcony
"A Marine, c. 1874/75, George Inness","George Inness’s rough, energetic brushstrokes evoke the raw beauty and potentially destructive power of the ocean in this dramatic seascape. He created it during a trip to Europe in the early 1870s. It was previously thought to depict Étretat, in Normandy, France, but scholars now believe that the image is of Porto d’Anzio, Italy. The sky is illuminated by patches of orange and white light, outlining the ships and distant town on the horizon. Careful study of the surface of the central rock in the foreground illustrates the artist’s impressive manipulation of paint: by employing shifts in texture and shading, he was able to emphasize distinctions between sun and shadow, wet and dry, and clean and algae-covered. Inness traveled to Europe to study landscape painting with the masters of the Barbizon School, who were known for a personal style that contrasted with the grandiose Hudson River School in America. The influence of this intimate approach is apparent in the painting of the rocks and spraying seawater.",793.0,"Artist
George Inness
Title
A Marine
Origin
United States
Date
c. 1874–1875
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""G. Inness""
Dimensions
76.8 × 114.9 cm (30 1/4 × 45 1/4 in.)
Credit Line
Edward B. Butler Collection
Reference Number
1913.90",https://www.artic.edu/artworks/68792/a-marine
"Aureus (Coin) Portraying Emperor Otho, 69 (January/April), issued by Otho, Ancient Roman","Obverse: Head of Otho to right, bare
Reverse: Securitas stands left, wreath in right hand, scepter in left",798.0,"Culture
Ancient Roman
Title
Aureus (Coin) Portraying Emperor Otho
Origin
Rome
Date
69 AD
Medium
Gold
Inscriptions
Obverse: IMP.OTHO.CAESAR.AVG.TR.P Reverse: SECVRITAS P R
Dimensions
Diam. 1.9 cm; 7.25 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4865",https://www.artic.edu/artworks/5616/aureus-coin-portraying-emperor-otho
